-3.0000,35.000,15.000,9.4064,4.6154,143.80,18.881,4.5309,24.774,9.1752,4.4843,1.4286,44.512,5.8445,1.4025,7.6683,2.8400,1.3880,21.841,2.8677,0.68814,3.7626,1.3935,0.68107,89.350,21.441,117.23,43.418,21.220,2.8152,15.392,5.7008,2.7862,3.6936,1.3680,0.66859,7.4797,3.6557,1.3539
-2.0000,35.000,15.000,8.7062,4.4074,137.92,18.423,4.3595,24.483,9.0237,4.3513,1.3607,42.580,5.6877,1.3459,7.5584,2.7859,1.3434,21.555,2.8793,0.68134,3.8263,1.4103,0.68005,90.104,21.321,119.74,44.133,21.281,2.8480,15.994,5.8951,2.8427,3.7848,1.3950,0.67267,7.8341,3.7776,1.3923
-1.0000,35.000,15.000,8.0602,4.2075,132.37,17.992,4.1936,24.252,8.8755,4.2211,1.2966,40.791,5.5444,1.2923,7.4735,2.7351,1.3008,21.294,2.8943,0.67461,3.9013,1.4278,0.67903,91.054,21.223,122.73,44.918,21.362,2.8847,16.682,6.1053,2.9036,3.8884,1.4230,0.67679,8.2295,3.9138,1.4324
0.0000,35.000,15.000,7.4682,4.0164,127.15,17.587,4.0337,24.071,8.7313,4.0943,1.2367,39.152,5.4154,1.2421,7.4120,2.6885,1.2607,21.056,2.9124,0.66797,3.9862,1.4459,0.67801,92.200,21.146,126.19,45.773,21.464,2.9250,17.455,6.3313,2.9689,4.0033,1.4521,0.68094,8.6655,4.0635,1.4739
1.0000,35.000,15.000,5.7448,3.1513,100.49,12.780,3.1788,19.570,7.0772,3.2561,1.1967,38.162,4.8533,1.2071,7.4315,2.6876,1.2365,20.933,2.6623,0.66216,4.0764,1.4742,0.67826,84.898,21.116,130.00,47.012,21.629,2.6855,16.533,5.9790,2.7508,4.1120,1.4871,0.68418,9.1551,4.2120,1.5233
2.0000,35.000,15.000,5.3584,2.9734,93.991,12.034,3.0138,19.439,6.8561,3.1113,1.1699,36.981,4.7347,1.1858,7.6484,2.6975,1.2241,20.520,2.6273,0.65798,4.2441,1.4968,0.67926,83.051,20.800,134.16,47.316,21.472,2.6630,17.177,6.0580,2.7491,4.3018,1.5172,0.68850,9.7861,4.4409,1.5662
3.0000,35.000,15.000,4.9883,2.8003,87.879,11.311,2.8522,19.337,6.6289,2.9673,1.1435,35.885,4.6187,1.1647,7.8963,2.7069,1.2117,20.145,2.5929,0.65383,4.4328,1.5196,0.68023,81.369,20.518,139.11,47.687,21.347,2.6409,17.905,6.1378,2.7475,4.5149,1.5477,0.69282,10.493,4.6972,1.6102
4.0000,35.000,15.000,4.6350,2.6326,82.149,10.613,2.6944,19.240,6.3969,2.8249,1.1176,34.875,4.5055,1.1438,8.1679,2.7157,1.1993,19.808,2.5591,0.64968,4.6392,1.5425,0.68116,79.855,20.273,144.77,48.132,21.255,2.6192,18.703,6.2183,2.7460,4.7481,1.5787,0.69715,11.273,4.9782,1.6551
5.0000,35.000,15.000,4.2992,2.4707,76.798,9.9425,2.5411,19.131,6.1619,2.6848,1.0922,33.948,4.3951,1.1233,8.4567,2.7239,1.1868,19.510,2.5258,0.64556,4.8600,1.5654,0.68205,78.511,20.066,151.06,48.657,21.200,2.5978,19.557,6.2994,2.7447,4.9985,1.6100,0.70149,12.121,5.2811,1.7010
6.0000,35.000,15.000,3.9818,2.3155,71.824,9.3019,2.3932,19.000,5.9261,2.5479,1.0672,33.105,4.2874,1.1030,8.7574,2.7314,1.1744,19.251,2.4932,0.64145,5.0926,1.5884,0.68291,77.336,19.897,157.97,49.270,21.183,2.5768,20.458,6.3810,2.7434,5.2634,1.6417,0.70582,13.034,5.6037,1.7478
7.0000,35.000,15.000,3.6838,2.1677,67.231,8.6943,2.2515,18.845,5.6925,2.4154,1.0428,32.342,4.1824,1.0831,9.0655,2.7384,1.1619,19.032,2.4612,0.63735,5.3346,1.6114,0.68374,76.331,19.767,165.45,49.977,21.206,2.5563,21.396,6.4630,2.7423,5.5408,1.6737,0.71017,14.009,5.9440,1.7955
8.0000,35.000,15.000,3.4065,2.0285,63.029,8.1236,2.1173,18.670,5.4646,2.2887,1.0188,31.658,4.0803,1.0635,9.3774,2.7448,1.1496,18.851,2.4297,0.63328,5.5840,1.6344,0.68453,75.496,19.677,173.51,50.786,21.270,2.5361,22.363,6.5456,2.7414,5.8286,1.7060,0.71451,15.043,6.3003,1.8441
9.0000,35.000,15.000,3.0308,1.8483,57.244,7.2975,1.9417,16.542,5.1195,2.1148,0.98102,30.383,3.8732,1.0306,8.7799,2.7172,1.1224,18.529,2.3621,0.62851,5.3544,1.6571,0.68453,73.155,19.465,165.83,51.321,21.200,2.4814,21.140,6.5425,2.7026,5.6250,1.7408,0.71911,14.831,6.1264,1.8960
10.000,35.000,15.000,2.8150,1.7576,53.525,6.8239,1.8549,20.813,5.0827,2.0499,0.94154,28.673,3.6555,0.99363,11.149,2.7228,1.0981,17.903,2.2824,0.62039,6.9612,1.7000,0.68564,69.507,18.893,211.99,51.771,20.880,2.4087,27.027,6.6002,2.6620,7.3464,1.7941,0.72358,20.131,8.1190,1.9827
11.000,35.000,15.000,2.6089,1.6691,50.343,6.3712,1.7696,24.950,5.0359,1.9843,0.90276,27.229,3.4461,0.95712,13.495,2.7238,1.0733,17.421,2.2047,0.61234,8.6338,1.7426,0.68665,66.499,18.470,260.41,52.561,20.711,2.3374,32.957,6.6519,2.6211,9.1536,1.8475,0.72799,26.049,10.264,2.0717
12.000,35.000,15.000,2.4123,1.5828,47.669,5.9396,1.6860,28.798,4.9792,1.9181,0.86471,26.042,3.2448,0.92106,15.733,2.7202,1.0479,17.087,2.1291,0.60435,10.323,1.7848,0.68756,64.120,18.201,310.89,53.752,20.707,2.2678,38.737,6.6976,2.5801,10.996,1.9011,0.73237,32.473,12.510,2.1629
13.000,35.000,15.000,2.2254,1.4990,45.464,5.5290,1.6042,32.296,4.9131,1.8516,0.82739,25.094,3.0518,0.88546,17.826,2.7118,1.0220,16.903,2.0556,0.59643,12.007,1.8266,0.68838,62.345,18.089,364.17,55.400,20.878,2.1999,44.288,6.7373,2.5390,12.850,1.9548,0.73670,39.354,14.831,2.2562
14.000,35.000,15.000,2.0483,1.4177,43.681,5.1395,1.5245,35.422,4.8381,1.7848,0.79081,24.365,2.8668,0.85035,19.759,2.6987,0.99559,16.864,1.9843,0.58857,13.676,1.8679,0.68910,61.137,18.134,421.36,57.552,21.232,2.1337,49.578,6.7716,2.4981,14.705,2.0086,0.74098,46.670,17.217,2.3516
15.000,35.000,15.000,1.8890,1.3535,24.211,4.8863,1.4634,30.548,4.9908,1.7405,0.75981,13.591,2.7430,0.82150,17.148,2.8017,0.97708,9.7385,1.9654,0.58863,12.287,2.0075,0.70011,35.157,10.529,219.79,35.909,12.523,2.1250,44.358,7.2472,2.5274,13.285,2.1705,0.75695,45.308,15.801,2.5815
16.000,35.000,15.000,1.7959,1.3043,23.295,4.6744,1.4141,30.889,4.8801,1.6961,0.74035,13.223,2.6534,0.80271,17.534,2.7702,0.96277,9.6030,1.9270,0.58295,12.734,2.0118,0.69918,34.417,10.412,227.43,35.931,12.488,2.0893,45.637,7.2101,2.5059,13.806,2.1812,0.75808,47.646,16.559,2.6161
17.000,35.000,15.000,1.7081,1.2569,22.519,4.4780,1.3666,31.208,4.7752,1.6528,0.72166,12.929,2.5711,0.78463,17.919,2.7417,0.94898,9.5139,1.8919,0.57735,13.185,2.0174,0.69829,33.896,10.344,236.23,36.145,12.511,2.0570,46.975,7.1876,2.4878,14.335,2.1935,0.75922,50.092,17.338,2.6529
18.000,35.000,15.000,1.5303,1.1580,24.805,3.5500,1.2599,38.642,4.5598,1.5393,0.69465,14.879,2.1295,0.75575,23.180,2.7352,0.92334,11.259,1.6114,0.57189,17.540,2.0698,0.69870,34.516,12.250,375.71,44.334,14.966,1.7532,53.770,6.3449,2.1419,19.083,2.2518,0.76017,69.065,23.315,2.7512
19.000,35.000,15.000,1.4685,1.1234,22.661,3.3773,1.2222,37.832,4.4552,1.5059,0.68259,13.769,2.0521,0.74264,22.987,2.7070,0.91502,10.533,1.5699,0.56813,17.585,2.0709,0.70000,31.666,11.460,354.71,41.773,14.120,1.7080,52.866,6.2257,2.1044,19.132,2.2531,0.76158,69.739,23.573,2.7761
20.000,35.000,15.000,1.4085,1.0895,20.677,3.2108,1.1853,37.285,4.3527,1.4728,0.67068,12.729,1.9766,0.72967,22.953,2.6795,0.90664,9.8457,1.5289,0.56440,17.754,2.0726,0.70129,29.016,10.712,336.95,39.336,13.310,1.6634,52.323,6.1083,2.0668,19.316,2.2549,0.76298,70.932,24.000,2.8018
21.000,35.000,15.000,1.3503,1.0562,18.861,3.0504,1.1491,36.971,4.2521,1.4398,0.65890,11.766,1.9030,0.71685,23.065,2.6527,0.89822,9.2035,1.4885,0.56071,18.041,2.0749,0.70257,26.581,10.013,322.16,37.053,12.546,1.6194,52.104,5.9925,2.0291,19.627,2.2574,0.76436,72.630,24.593,2.8285
22.000,35.000,15.000,1.2940,1.0236,17.223,2.8961,1.1136,36.860,4.1536,1.4071,0.64727,10.890,1.8313,0.70418,23.308,2.6265,0.88976,8.6149,1.4487,0.55704,18.438,2.0777,0.70385,24.374,9.3723,310.22,34.957,11.842,1.5760,52.166,5.8785,1.9914,20.059,2.2603,0.76573,74.816,25.345,2.8561
23.000,35.000,15.000,1.2396,0.99181,15.772,2.7481,1.0790,36.919,4.0573,1.3748,0.63578,10.110,1.7616,0.69165,23.666,2.6009,0.88126,8.0895,1.4095,0.55340,18.936,2.0810,0.70512,22.414,8.8003,301.12,33.093,11.213,1.5334,52.466,5.7660,1.9537,20.600,2.2639,0.76707,77.463,26.247,2.8845
24.000,35.000,15.000,1.1973,0.96450,11.030,2.6308,1.0526,32.250,3.8999,1.3527,0.62500,7.1474,1.7047,0.68209,20.898,2.5271,0.87656,5.7578,1.3733,0.54947,16.835,2.0358,0.70614,15.705,6.2837,192.52,23.281,8.0753,1.4987,45.919,5.5527,1.9260,18.373,2.2217,0.77064,68.071,23.611,2.8552
25.000,35.000,15.000,1.1496,0.93848,9.6110,2.4941,1.0250,31.253,3.8790,1.3329,0.61094,6.2567,1.6237,0.66726,20.345,2.5252,0.86772,5.1078,1.3255,0.54473,16.609,2.0615,0.70838,13.575,5.5786,170.10,21.112,7.2546,1.4477,44.142,5.4787,1.8826,18.141,2.2515,0.77369,68.652,23.590,2.9280
26.000,35.000,15.000,1.1033,0.91300,8.3011,2.3626,0.99790,30.568,3.8621,1.3131,0.59714,5.4293,1.5452,0.65267,19.993,2.5260,0.85882,4.4926,1.2786,0.54007,16.544,2.0902,0.71065,11.626,4.9104,150.42,19.004,6.4614,1.3975,42.810,5.4089,1.8390,18.082,2.2846,0.77674,69.982,23.793,3.0062
27.000,35.000,15.000,1.0586,0.88806,7.1190,2.2360,0.97133,30.175,3.8486,1.2932,0.58359,4.6783,1.4694,0.63831,19.830,2.5291,0.84986,3.9246,1.2327,0.53548,16.635,2.1217,0.71295,9.8817,4.2926,133.35,17.008,5.7152,1.3483,41.885,5.3422,1.7951,18.195,2.3206,0.77979,72.092,24.225,3.0897
28.000,35.000,15.000,1.0154,0.86369,6.0938,2.1146,0.94531,30.048,3.8380,1.2734,0.57031,4.0238,1.3963,0.62420,19.841,2.5343,0.84086,3.4228,1.1877,0.53096,16.877,2.1557,0.71526,8.3799,3.7462,119.08,15.210,5.0465,1.2999,41.320,5.2778,1.7511,18.472,2.3594,0.78285,74.998,24.884,3.1784
29.000,35.000,15.000,0.97360,0.83990,5.2679,1.9981,0.91985,30.154,3.8298,1.2537,0.55728,3.4953,1.3258,0.61033,20.007,2.5411,0.83183,3.0153,1.1437,0.52652,17.260,2.1922,0.71760,7.1735,3.3024,108.25,13.749,4.5008,1.2526,41.061,5.2151,1.7072,18.903,2.4008,0.78590,78.701,25.763,3.2721
30.000,35.000,15.000,0.94190,0.83199,5.4209,1.8928,0.90368,29.386,3.8306,1.2426,0.55734,3.6314,1.2680,0.60536,19.685,2.5660,0.83240,3.2076,1.1200,0.53472,17.388,2.2666,0.73527,7.2975,3.4840,113.29,14.768,4.7907,1.2165,39.558,5.1566,1.6728,18.886,2.4619,0.79862,80.056,25.969,3.3852
31.000,35.000,15.000,0.91470,0.81216,5.1753,1.8604,0.88605,28.632,3.8685,1.2264,0.54715,3.4866,1.2533,0.59693,19.290,2.6062,0.82625,3.0957,1.1128,0.53001,17.127,2.3140,0.73362,7.0913,3.3774,109.14,14.746,4.6749,1.2141,39.233,5.3007,1.6805,18.685,2.5246,0.80037,81.581,25.864,3.4944
32.000,35.000,15.000,0.88823,0.79275,4.9414,1.8294,0.86873,27.928,3.9047,1.2104,0.53716,3.3482,1.2396,0.58864,18.924,2.6458,0.82014,2.9883,1.1063,0.52537,16.890,2.3614,0.73198,6.8961,3.2747,105.28,14.719,4.5626,1.2124,38.975,5.4493,1.6892,18.508,2.5877,0.80213,83.189,25.787,3.6054
33.000,35.000,15.000,0.87163,0.79708,4.0731,1.6465,0.86163,30.224,3.9805,1.2147,0.54611,2.7906,1.1281,0.59033,20.708,2.7272,0.83226,2.5520,1.0316,0.53984,18.937,2.4939,0.76108,5.2715,2.7586,96.767,12.744,3.8892,1.1151,39.117,5.1516,1.5721,20.470,2.6959,0.82271,94.566,28.859,3.8007
34.000,35.000,15.000,0.84826,0.78217,3.8040,1.5737,0.84498,28.936,3.8871,1.2014,0.53876,2.6202,1.0840,0.58203,19.931,2.6774,0.82752,2.4161,0.99953,0.53668,18.378,2.4688,0.76305,4.8611,2.6101,89.382,12.007,3.7110,1.0798,36.978,4.9673,1.5353,19.854,2.6671,0.82433,91.333,28.229,3.7920
35.000,35.000,15.000,0.82572,0.76777,3.5455,1.5035,0.82890,27.863,3.7963,1.1885,0.53173,2.4555,1.0412,0.57407,19.296,2.6291,0.82308,2.2832,0.96816,0.53378,17.942,2.4446,0.76532,4.4709,2.4649,82.856,11.289,3.5342,1.0452,35.135,4.7871,1.4987,19.371,2.6393,0.82626,88.716,27.774,3.7842
36.000,35.000,15.000,0.80401,0.75390,3.2978,1.4357,0.81339,27.006,3.7082,1.1760,0.52501,2.2966,0.99981,0.56644,18.807,2.5824,0.81895,2.1534,0.93750,0.53114,17.635,2.4214,0.76791,4.1009,2.3234,77.140,10.592,3.3591,1.0115,33.583,4.6112,1.4624,19.026,2.6125,0.82851,86.739,27.508,3.7771
37.000,35.000,15.000,0.78314,0.74055,3.0611,1.3704,0.79844,26.366,3.6227,1.1640,0.51862,2.1437,0.95973,0.55916,18.465,2.5371,0.81514,2.0272,0.90754,0.52875,17.460,2.3991,0.77081,3.7514,2.1856,72.174,9.9168,3.1862,0.97849,32.312,4.4396,1.4264,18.825,2.5866,0.83107,85.416,27.444,3.7708
38.000,35.000,15.000,0.76309,0.72773,2.8358,1.3077,0.78407,25.938,3.5400,1.1524,0.51254,1.9973,0.92099,0.55222,18.268,2.4932,0.81164,1.9047,0.87830,0.52663,17.422,2.3777,0.77403,3.4226,2.0522,67.889,9.2655,3.0163,0.94631,31.305,4.2725,1.3909,18.771,2.5618,0.83396,84.748,27.589,3.7653
39.000,35.000,15.000,0.75191,0.72676,2.5818,1.2492,0.78639,25.370,3.5628,1.2009,0.51632,1.8342,0.88750,0.55869,18.024,2.5312,0.85316,1.7728,0.85781,0.54000,17.421,2.4465,0.82462,3.0473,1.9183,61.886,8.6910,2.9294,0.92819,29.944,4.2052,1.4174,18.850,2.6472,0.89228,85.401,28.786,4.0425
40.000,35.000,15.000,0.73233,0.71179,2.4330,1.1884,0.76836,24.260,3.4141,1.1773,0.50683,1.7324,0.84618,0.54711,17.275,2.4310,0.83826,1.6838,0.82244,0.53176,16.790,2.3628,0.81475,2.8112,1.8176,57.390,8.0763,2.7849,0.88780,28.032,3.9448,1.3603,18.124,2.5506,0.87950,80.533,27.770,3.9079
41.000,35.000,15.000,0.71351,0.69734,2.2905,1.1305,0.75095,23.218,3.2701,1.1543,0.49769,1.6347,0.80687,0.53595,16.570,2.3338,0.82383,1.5977,0.78857,0.52380,16.195,2.2809,0.80515,2.5902,1.7205,53.194,7.4921,2.6447,0.84920,26.255,3.6979,1.3053,17.440,2.4563,0.86706,75.943,26.807,3.7757
42.000,35.000,15.000,0.69546,0.68341,2.1546,1.0758,0.73418,22.243,3.1307,1.1321,0.48890,1.5414,0.76962,0.52522,15.912,2.2397,0.80986,1.5147,0.75630,0.51612,15.637,2.2009,0.79584,2.3844,1.6272,49.298,6.9387,2.5090,0.81247,24.615,3.4646,1.2528,16.798,2.3644,0.85495,71.632,25.902,3.6457
43.000,35.000,15.000,0.67816,0.67002,2.0254,1.0243,0.71803,21.338,2.9960,1.1105,0.48048,1.4524,0.73450,0.51490,15.301,2.1485,0.79637,1.4350,0.72569,0.50872,15.118,2.1227,0.78681,2.1937,1.5378,45.699,6.4166,2.3784,0.77769,23.111,3.2449,1.2028,16.201,2.2748,0.84319,67.600,25.057,3.5182
44.000,35.000,15.000,0.66162,0.65715,1.9031,0.97595,0.70251,20.503,2.8659,1.0897,0.47240,1.3681,0.70158,0.50501,14.739,2.0602,0.78335,1.3588,0.69685,0.50160,14.640,2.0463,0.77806,2.0181,1.4526,42.396,5.9261,2.2533,0.74495,21.742,3.0390,1.1555,15.650,2.1876,0.83177,63.845,24.276,3.3932
45.000,35.000,15.000,0.64583,0.64482,1.7881,0.93100,0.68763,19.741,2.7404,1.0696,0.46469,1.2886,0.67093,0.49554,14.227,1.9749,0.77081,1.2866,0.66988,0.49476,14.204,1.9718,0.76960,1.8576,1.3720,39.389,5.4678,2.1341,0.71435,20.509,2.8469,1.1112,15.147,2.1027,0.82069,60.367,23.561,3.2707
46.000,35.000,15.000,0.63081,0.63302,1.6807,0.88950,0.67338,19.053,2.6195,1.0502,0.45734,1.2142,0.64264,0.48650,13.765,1.8925,0.75875,1.2185,0.64490,0.48821,13.814,1.8992,0.76141,1.7122,1.2962,36.675,5.0423,2.0215,0.68601,19.411,2.6686,1.0699,14.694,2.0202,0.80995,57.162,22.917,3.1508
47.000,35.000,15.000,0.61655,0.62177,1.5813,0.85157,0.65977,18.440,2.5032,1.0316,0.45036,1.1454,0.61681,0.47788,13.356,1.8131,0.74719,1.1550,0.62203,0.48193,13.469,1.8284,0.75351,1.5820,1.2256,34.255,4.6501,1.9163,0.66004,18.448,2.5042,1.0320,14.293,1.9402,0.79956,54.226,22.347,3.0336
48.000,35.000,15.000,0.60305,0.61106,1.4904,0.81732,0.64680,17.903,2.3914,1.0137,0.44373,1.0823,0.59351,0.46969,13.000,1.7366,0.73611,1.0967,0.60140,0.47593,13.173,1.7596,0.74589,1.4669,1.1608,32.131,4.2920,1.8193,0.63657,17.620,2.3536,0.99767,13.944,1.8626,0.78952,51.554,21.853,2.9191
49.000,35.000,15.000,0.58775,0.59759,1.4873,0.81547,0.63056,16.959,2.1672,0.98749,0.43502,1.0827,0.59362,0.45901,12.346,1.5776,0.71885,1.1008,0.60356,0.46670,12.552,1.6040,0.73089,1.5022,1.1616,31.241,3.9922,1.8191,0.63685,17.129,2.1888,0.99736,13.245,1.6925,0.77120,45.522,20.742,2.6506
50.000,35.000,15.000,0.59042,0.60410,1.3715,0.81320,0.63895,17.487,2.3256,1.0068,0.44240,1.0044,0.59553,0.46792,12.806,1.7031,0.73729,1.0277,0.60933,0.47877,13.103,1.7426,0.75438,1.3834,1.0870,29.748,3.9563,1.7127,0.64448,17.638,2.3457,1.0155,13.859,1.8431,0.79790,50.442,21.837,2.9041
-50.000,36.000,15.000,30.080,14.102,17.645,10.687,8.8849,11.068,8.1842,8.4853,2.3852,2.9845,1.8076,1.5028,1.8721,1.3843,1.4352,1.3992,0.84746,0.70455,0.87768,0.64898,0.67286,1.0604,0.88157,1.0982,0.81205,0.84192,0.53394,0.66515,0.49183,0.50993,0.55298,0.40889,0.42393,0.50937,0.52811,0.39050
-49.000,36.000,15.000,35.459,15.975,21.168,12.515,10.140,12.743,9.3896,9.6598,2.5180,3.3366,1.9727,1.5983,2.0086,1.4800,1.5226,1.5032,0.88876,0.72010,0.90495,0.66678,0.68597,1.1777,0.95420,1.1991,0.88354,0.90897,0.56415,0.70896,0.52238,0.53741,0.57442,0.42325,0.43543,0.53189,0.54720,0.40319
-48.000,36.000,15.000,41.290,17.944,25.099,14.517,11.473,14.542,10.678,10.902,2.6597,3.7203,2.1517,1.7005,2.1555,1.5827,1.6159,1.6167,0.93507,0.73901,0.93673,0.68780,0.70223,1.3079,1.0337,1.3103,0.96207,0.98226,0.59786,0.75781,0.55643,0.56810,0.59892,0.43976,0.44899,0.55742,0.56911,0.41788
-47.000,36.000,15.000,47.568,20.011,29.441,16.693,12.884,16.468,12.051,12.213,2.8107,4.1351,2.3446,1.8096,2.3129,1.6926,1.7154,1.7396,0.98636,0.76127,0.97303,0.71204,0.72164,1.4512,1.1200,1.4315,1.0476,1.0617,0.63505,0.81170,0.59398,0.60199,0.62647,0.45843,0.46461,0.58595,0.59385,0.43457
-46.000,36.000,15.000,50.208,21.007,32.135,18.066,13.595,17.505,12.758,12.841,2.9171,4.4624,2.5088,1.8878,2.4308,1.7716,1.7832,1.8670,1.0497,0.78984,1.0170,0.74122,0.74606,1.6057,1.2083,1.5558,1.1339,1.1413,0.67929,0.87469,0.63747,0.64164,0.65818,0.47968,0.48281,0.61766,0.62169,0.45309
-45.000,36.000,15.000,45.200,18.869,33.690,17.223,12.296,16.065,11.652,11.603,2.9594,5.2840,2.7013,1.9285,2.5197,1.8275,1.8198,2.2058,1.1277,0.80508,1.0518,0.76291,0.75967,2.0135,1.4375,1.8781,1.3622,1.3564,0.73487,0.96011,0.69637,0.69342,0.68545,0.49716,0.49505,0.64955,0.64679,0.46912
-44.000,36.000,15.000,54.291,19.307,34.128,17.135,12.486,16.394,11.817,11.805,3.4882,6.1660,3.0959,2.2559,2.9620,2.1351,2.1328,2.1927,1.1009,0.80223,1.0533,0.75926,0.75846,1.9461,1.4181,1.8619,1.3421,1.3407,0.71199,0.93484,0.67386,0.67315,0.68120,0.49103,0.49051,0.64471,0.64403,0.46424
-43.000,36.000,15.000,82.658,28.336,53.672,26.465,18.417,24.639,17.605,17.401,3.5704,6.7628,3.3346,2.3206,3.1046,2.2184,2.1926,2.3184,1.1431,0.79552,1.0643,0.76047,0.75166,2.1653,1.5068,2.0159,1.4404,1.4237,0.74299,0.99402,0.71025,0.70202,0.69174,0.49427,0.48854,0.66126,0.65360,0.46702
-42.000,36.000,15.000,81.627,27.903,56.165,27.212,18.306,24.810,17.636,17.271,3.5298,7.1051,3.4424,2.3157,3.1386,2.2311,2.1848,2.4288,1.1767,0.79159,1.0729,0.76265,0.74683,2.3686,1.5934,2.1596,1.5351,1.5033,0.77198,1.0463,0.74376,0.72833,0.70386,0.50034,0.48996,0.67813,0.66406,0.47205
-41.000,36.000,15.000,80.981,27.604,59.103,28.097,18.282,25.104,17.754,17.223,3.4906,7.4739,3.5530,2.3119,3.1745,2.2451,2.1780,2.5476,1.2111,0.78805,1.0821,0.76528,0.74241,2.5931,1.6873,2.3169,1.6386,1.5896,0.80213,1.1014,0.77895,0.75567,0.71667,0.50685,0.49170,0.69596,0.67516,0.47749
-40.000,36.000,15.000,80.719,27.438,62.496,29.133,18.349,25.525,17.961,17.261,3.4529,7.8648,3.6663,2.3091,3.2121,2.2603,2.1722,2.6734,1.2462,0.78490,1.0919,0.76833,0.73837,2.8385,1.7878,2.4870,1.7500,1.6818,0.83339,1.1593,0.81580,0.78399,0.73017,0.51381,0.49377,0.71475,0.68688,0.48335
-39.000,36.000,15.000,80.837,27.403,66.358,30.331,18.505,26.078,18.260,17.383,3.4167,8.2740,3.7818,2.3073,3.2516,2.2768,2.1675,2.8047,1.2820,0.78214,1.1022,0.77180,0.73473,3.1045,1.8940,2.6692,1.8690,1.7792,0.86572,1.2200,0.85428,0.81325,0.74434,0.52120,0.49617,0.73450,0.69922,0.48961
-38.000,36.000,15.000,81.325,27.493,70.712,31.700,18.751,26.768,18.653,17.590,3.3819,8.6984,3.8995,2.3066,3.2927,2.2945,2.1638,2.9406,1.3183,0.77976,1.1131,0.77568,0.73148,3.3906,2.0056,2.8630,1.9951,1.8814,0.89909,1.2835,0.89439,0.84343,0.75919,0.52904,0.49889,0.75522,0.71219,0.49628
-37.000,36.000,15.000,82.169,27.704,75.580,33.250,19.085,27.595,19.139,17.879,3.3486,9.1355,4.0190,2.3068,3.3355,2.3134,2.1611,3.0801,1.3550,0.77776,1.1246,0.77996,0.72862,3.6967,2.1218,3.0680,2.1278,1.9878,0.93347,1.3497,0.93612,0.87450,0.77471,0.53731,0.50194,0.77690,0.72576,0.50336
-36.000,36.000,15.000,83.351,28.028,80.983,34.987,19.504,28.561,19.718,18.248,3.3168,9.5832,4.1403,2.3081,3.3798,2.3334,2.1594,3.2225,1.3922,0.77613,1.1365,0.78463,0.72615,4.0227,2.2425,3.2838,2.2671,2.0981,0.96884,1.4187,0.97945,0.90644,0.79089,0.54601,0.50531,0.79955,0.73995,0.51084
-35.000,36.000,15.000,84.852,28.459,86.944,36.918,20.007,29.666,20.389,18.695,3.2864,10.040,4.2631,2.3103,3.4257,2.3545,2.1588,3.3674,1.4299,0.77489,1.1490,0.78968,0.72405,4.3682,2.3673,3.5101,2.4125,2.2120,1.0052,1.4904,1.0244,0.93925,0.80773,0.55515,0.50901,0.82315,0.75474,0.51873
-34.000,36.000,15.000,86.651,28.989,93.481,39.045,20.589,30.907,21.150,19.215,3.2575,10.504,4.3874,2.3136,3.4730,2.3766,2.1591,3.5143,1.4678,0.77402,1.1619,0.79511,0.72235,4.7333,2.4960,3.7468,2.5640,2.3293,1.0425,1.5649,1.0709,0.97291,0.82523,0.56472,0.51304,0.84772,0.77014,0.52702
-33.000,36.000,15.000,88.724,29.610,100.61,41.372,21.248,32.284,22.000,19.805,3.2300,10.975,4.5131,2.3178,3.5217,2.3999,2.1605,3.6628,1.5061,0.77353,1.1753,0.80091,0.72102,5.1177,2.6284,3.9936,2.7214,2.4499,1.0808,1.6422,1.1191,1.0074,0.84339,0.57472,0.51739,0.87325,0.78614,0.53571
-32.000,36.000,15.000,85.727,28.699,104.34,41.294,20.729,31.902,21.670,19.320,3.1771,11.551,4.5714,2.2948,3.5317,2.3989,2.1388,3.8669,1.5304,0.76824,1.1823,0.80310,0.71603,5.5639,2.7930,4.2984,2.9197,2.6032,1.1054,1.7012,1.1555,1.0303,0.85398,0.58007,0.51718,0.89273,0.79594,0.54065
-31.000,36.000,15.000,84.315,28.420,117.89,42.192,20.709,32.506,21.889,19.320,3.1150,12.921,4.6243,2.2698,3.5627,2.3991,2.1176,4.3552,1.5587,0.76509,1.2009,0.80865,0.71377,6.4655,3.1735,4.9812,3.3542,2.9607,1.1358,1.7828,1.2005,1.0596,0.87508,0.58925,0.52012,0.92490,0.81638,0.54973
-30.000,36.000,15.000,83.192,28.234,132.74,43.234,20.757,33.225,22.181,19.383,3.0538,14.357,4.6763,2.2451,3.5937,2.3991,2.0966,4.8726,1.5871,0.76195,1.2196,0.81422,0.71153,7.4614,3.5823,5.7341,3.8280,3.3452,1.1668,1.8676,1.2468,1.0896,0.89666,0.59860,0.52310,0.95817,0.83733,0.55899
-29.000,36.000,15.000,82.347,28.138,148.75,44.432,20.873,34.067,22.550,19.510,2.9938,15.826,4.7273,2.2207,3.6246,2.3991,2.0758,5.4079,1.6153,0.75882,1.2385,0.81979,0.70930,8.5393,4.0115,6.5474,4.3338,3.7497,1.1982,1.9557,1.2945,1.1200,0.91871,0.60811,0.52615,0.99253,0.85876,0.56842
